lead_time,avg_price_per_room,no_of_special_requests,arrival_date,arrival_month,market_segment_type,no_of_week_nights,no_of_weekend_nights,arrival_year,no_of_adults,booking_status
0.6931471805599453,5.356586274672012,0.0,23,3,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
5.1647859739235145,4.851248708584797,1.0986122886681098,7,9,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
0.0,4.718498871295094,0.6931471805599453,14,6,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
0.6931471805599453,4.48863636973214,1.0986122886681098,8,8,1.6094379124341003,1.791759469228055,1.0986122886681098,7.609862200913554,1,1
4.890349128221754,4.674696248636701,0.0,1,11,1.6094379124341003,1.791759469228055,0.0,7.610357618312838,2,0
4.290459441148391,4.293878247897177,0.6931471805599453,18,3,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,2,0
3.4011973816621555,4.48863636973214,0.6931471805599453,16,11,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,0
4.553876891600541,4.51085950651685,0.0,4,11,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,0
4.30406509320417,4.48863636973214,1.0986122886681098,25,11,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,1,1
4.787491742782046,3.86094021519883,0.6931471805599453,28,12,1.6094379124341003,1.791759469228055,1.0986122886681098,7.609862200913554,2,0
1.3862943611198906,4.384523514872469,0.0,17,8,1.0986122886681098,1.791759469228055,1.0986122886681098,7.609862200913554,2,0
1.0986122886681098,4.175617282350837,0.0,28,3,1.6094379124341003,0.0,0.6931471805599453,7.610357618312838,2,1
1.6094379124341003,4.709530201312334,0.0,29,10,0.0,0.6931471805599453,0.0,7.610357618312838,1,0
1.791759469228055,4.293878247897177,0.0,21,8,1.3862943611198906,0.6931471805599453,1.0986122886681098,7.610357618312838,2,1
5.236441962829949,4.8154311114712876,0.6931471805599453,1,10,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,0
2.302585092994046,4.863680881139593,1.0986122886681098,11,9,1.6094379124341003,1.0986122886681098,0.0,7.609862200913554,2,1
3.7612001156935624,4.328098292648326,0.6931471805599453,9,12,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,1
2.772588722239781,4.369827527216884,0.0,30,9,1.6094379124341003,1.3862943611198906,0.0,7.609862200913554,2,1
1.791759469228055,4.596129441335942,0.6931471805599453,5,10,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,1
3.367295829986474,4.2632430986839145,0.6931471805599453,26,2,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,1
4.174387269895637,4.5591262474866845,0.6931471805599453,11,4,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,0
4.219507705176107,4.932313327320786,0.0,9,4,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,0
2.3978952727983707,4.634728988229636,0.0,1,11,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,0
4.897839799950911,4.785823685681349,0.0,3,9,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,2,0
2.70805020110221,0.0,0.0,17,9,1.6094379124341003,1.0986122886681098,0.0,7.609862200913554,1,1
4.990432586778736,4.409763389645481,0.6931471805599453,5,8,1.3862943611198906,0.6931471805599453,0.0,7.610357618312838,2,1
5.720311776607412,4.2626798770413155,0.6931471805599453,29,12,1.3862943611198906,1.3862943611198906,1.0986122886681098,7.610357618312838,1,1
0.6931471805599453,4.382026634673881,0.6931471805599453,13,6,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,1
1.9459101490553132,4.623697490601975,1.0986122886681098,23,5,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,1
5.062595033026967,4.403665809777363,0.0,25,8,1.6094379124341003,1.791759469228055,1.0986122886681098,7.610357618312838,2,0
4.700480365792417,4.557554332046428,0.0,7,5,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,0
4.1588830833596715,4.5591262474866845,1.0986122886681098,23,7,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
4.6443908991413725,4.549657476057832,0.6931471805599453,2,12,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,0
3.295836866004329,4.328098292648326,0.0,22,12,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,1,0
5.762051382780177,4.674696248636701,0.6931471805599453,1,9,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
4.1588830833596715,4.666265285347902,0.0,23,7,1.6094379124341003,1.791759469228055,1.0986122886681098,7.610357618312838,2,0
5.075173815233827,4.6797209172523875,0.6931471805599453,6,7,1.6094379124341003,1.791759469228055,1.0986122886681098,7.610357618312838,2,0
2.302585092994046,5.089631300322754,0.0,7,9,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.609862200913554,2,1
4.820281565605037,4.690889061390629,0.0,4,5,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,0
2.8903717578961645,5.0689042022202315,1.0986122886681098,25,9,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,1
0.0,4.499809670330265,0.0,27,2,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,1,1
4.6443908991413725,4.851248708584797,0.0,11,6,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,0
3.1354942159291497,4.330733340286331,0.6931471805599453,3,11,1.3862943611198906,1.0986122886681098,0.0,7.609862200913554,2,1
4.955827057601261,4.65918477429433,1.0986122886681098,15,5,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,1
2.70805020110221,0.0,0.6931471805599453,12,9,0.6931471805599453,0.0,0.6931471805599453,7.610357618312838,2,1
4.02535169073515,4.330733340286331,0.6931471805599453,3,4,1.3862943611198906,0.6931471805599453,1.0986122886681098,7.610357618312838,2,1
4.969813299576001,5.511814540810441,0.6931471805599453,8,7,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,0
5.3706380281276624,4.52124495105033,0.6931471805599453,7,8,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,1
4.5217885770490405,4.858260813670253,0.0,3,7,1.6094379124341003,1.791759469228055,1.0986122886681098,7.610357618312838,2,1
5.10594547390058,4.7535901911063645,0.0,16,10,1.6094379124341003,0.0,0.6931471805599453,7.610357618312838,1,0
4.844187086458591,4.35709336812867,0.6931471805599453,25,7,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,1
3.6109179126442243,4.828073708497692,0.6931471805599453,4,9,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,2,0
2.8903717578961645,4.875197323201151,1.0986122886681098,3,11,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
1.3862943611198906,0.0,0.6931471805599453,25,1,0.6931471805599453,0.0,0.6931471805599453,7.610357618312838,2,1
4.060443010546419,4.126811752359602,0.6931471805599453,22,11,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
1.0986122886681098,5.327876168789581,0.0,10,10,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.609862200913554,2,0
4.356708826689592,4.384523514872469,1.0986122886681098,6,12,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
3.6109179126442243,4.844187086458591,0.6931471805599453,1,9,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
0.0,5.204006687076795,0.0,23,11,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
0.6931471805599453,0.0,0.0,12,8,0.6931471805599453,1.0986122886681098,0.0,7.609862200913554,1,1
4.31748811353631,4.490881039585964,1.0986122886681098,2,12,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,1
1.3862943611198906,4.566429357671661,0.0,28,12,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,1
3.332204510175204,4.867534450455582,0.0,22,3,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
5.187385805840755,4.775756486563625,0.0,26,8,1.3862943611198906,1.0986122886681098,0.0,7.610357618312838,2,0
4.127134385045092,4.328098292648326,0.0,16,11,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,0
4.787491742782046,5.120983351265121,0.0,22,10,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,0
2.772588722239781,4.189654742026425,0.0,27,12,1.3862943611198906,0.6931471805599453,0.0,7.610357618312838,2,1
3.912023005428146,3.7954891891721947,0.0,28,3,1.3862943611198906,1.3862943611198906,0.6931471805599453,7.610357618312838,2,1
4.605170185988092,5.025195445427586,0.0,19,10,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,3,0
1.9459101490553132,5.003946305945459,0.0,7,8,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,1
3.6109179126442243,4.763028270603671,1.0986122886681098,13,5,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,1
0.6931471805599453,4.6778628713815325,0.0,11,8,1.6094379124341003,2.3978952727983707,1.3862943611198906,7.609862200913554,2,0
4.07753744390572,4.384523514872469,0.0,3,11,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
0.6931471805599453,5.225746673713202,1.0986122886681098,22,9,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,1,1
4.477336814478207,4.932313327320786,1.0986122886681098,17,7,1.6094379124341003,0.0,0.6931471805599453,7.610357618312838,3,1
5.10594547390058,5.126638969852562,0.0,21,8,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,0
2.772588722239781,5.236441962829949,1.0986122886681098,4,7,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,3,1
1.0986122886681098,4.219507705176107,0.0,16,12,1.0986122886681098,0.6931471805599453,0.0,7.610357618312838,1,1
2.0794415416798357,4.2626798770413155,0.6931471805599453,17,10,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,1
2.8903717578961645,4.9344739331306915,1.0986122886681098,30,12,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
3.258096538021482,5.030437921392435,0.0,25,12,1.6094379124341003,0.0,1.0986122886681098,7.610357618312838,2,0
4.74493212836325,5.588371623144873,0.0,2,8,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,0
3.4657359027997265,4.778282803696737,0.0,2,4,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
3.9512437185814275,4.822697998516666,0.6931471805599453,1,9,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
4.709530201312334,4.657762636107262,0.6931471805599453,27,10,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
3.8066624897703196,5.237026898104929,0.0,15,9,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
0.0,4.941642422609304,0.0,2,6,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
3.1780538303479458,4.564348191467836,1.0986122886681098,2,4,1.3862943611198906,1.0986122886681098,1.0986122886681098,7.610357618312838,2,1
5.170483995038151,4.548599834499697,1.0986122886681098,11,9,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.609862200913554,2,1
5.087596335232384,4.763028270603671,0.0,8,9,1.3862943611198906,1.3862943611198906,0.0,7.610357618312838,1,0
0.0,4.464297627106676,0.6931471805599453,1,8,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,1
4.394449154672439,4.293878247897177,1.0986122886681098,20,11,1.6094379124341003,1.0986122886681098,0.0,7.609862200913554,2,1
3.044522437723423,4.584967478670572,0.6931471805599453,18,12,1.6094379124341003,0.0,1.0986122886681098,7.610357618312838,2,1
5.25227342804663,4.866918876413368,0.0,22,8,1.6094379124341003,1.9459101490553132,1.3862943611198906,7.610357618312838,2,0
3.8501476017100584,4.840637486991133,0.0,6,10,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
2.1972245773362196,5.087596335232384,0.0,11,4,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,3,1
0.0,5.111987788356544,0.0,1,9,1.6094379124341003,1.3862943611198906,0.0,7.609862200913554,2,1
2.3978952727983707,4.5031374604229395,0.0,14,1,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
4.23410650459726,4.913757219119769,0.0,7,5,1.6094379124341003,1.6094379124341003,1.0986122886681098,7.610357618312838,2,0
5.356586274672012,4.61512051684126,0.0,20,5,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,0
5.3471075307174685,4.502029427068578,0.0,6,9,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.609862200913554,2,0
4.465908118654584,4.350277936359301,0.6931471805599453,2,4,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,2,0
4.442651256490317,4.373238128640803,0.0,3,3,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
3.5553480614894135,5.0132984115157395,0.0,10,8,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
2.995732273553991,4.722063937459591,0.0,11,4,1.6094379124341003,1.6094379124341003,0.6931471805599453,7.610357618312838,2,0
5.342334251964811,4.497250843768597,1.0986122886681098,23,10,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,1
2.302585092994046,0.0,0.6931471805599453,10,12,0.6931471805599453,0.6931471805599453,0.0,7.610357618312838,2,1
0.6931471805599453,4.330733340286331,0.0,29,11,1.3862943611198906,0.6931471805599453,0.0,7.610357618312838,1,1
3.9318256327243257,4.8283137373023015,0.6931471805599453,18,10,1.6094379124341003,1.791759469228055,0.0,7.610357618312838,2,1
4.718498871295094,4.785823685681349,1.0986122886681098,11,9,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,0
4.532599493153256,4.418238016636454,0.0,20,6,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,1
4.605170185988092,4.785823685681349,0.0,8,10,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,0
3.6375861597263857,4.756345013785209,0.0,26,6,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,2,0
4.948759890378168,4.497250843768597,0.6931471805599453,2,7,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,1
3.58351893845611,4.552823705615882,0.0,17,4,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,1,0
4.532599493153256,4.673576218652152,0.0,24,5,1.3862943611198906,1.6094379124341003,0.0,7.610357618312838,2,1
4.007333185232471,4.504907764049697,0.6931471805599453,17,3,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
5.262690188904886,4.5591262474866845,0.6931471805599453,9,8,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
3.6635616461296463,4.73259547424333,0.0,26,9,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,0
5.062595033026967,5.08821342874163,1.0986122886681098,5,9,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
4.762173934797756,4.477336814478207,0.0,28,2,1.3862943611198906,0.6931471805599453,1.0986122886681098,7.610357618312838,2,1
4.02535169073515,4.549657476057832,1.3862943611198906,24,11,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,1
4.1588830833596715,4.840637486991133,0.0,20,10,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
3.295836866004329,4.6913478822291435,0.0,12,10,1.3862943611198906,1.3862943611198906,0.6931471805599453,7.609862200913554,3,1
1.791759469228055,4.497584975308154,0.0,14,11,1.6094379124341003,0.0,0.6931471805599453,7.610357618312838,2,1
4.499809670330265,4.666265285347902,0.6931471805599453,25,3,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,0
4.859812404361672,5.34185566856252,1.0986122886681098,27,5,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,0
1.6094379124341003,5.093750200806762,0.0,2,9,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,2,1
0.0,5.087596335232384,0.0,26,5,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
4.060443010546419,4.829912458665998,0.0,6,9,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
4.1588830833596715,4.980176086611547,1.0986122886681098,13,4,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,0
4.812184355372417,4.590462557115817,0.0,25,7,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,0
0.6931471805599453,4.523960130562548,0.0,20,9,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.609862200913554,2,1
3.2188758248682006,4.499809670330265,1.3862943611198906,12,9,1.6094379124341003,0.0,0.6931471805599453,7.610357618312838,2,1
4.8283137373023015,4.666265285347902,0.6931471805599453,1,8,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,1
5.3471075307174685,4.04234926710372,0.0,29,7,1.6094379124341003,1.6094379124341003,0.6931471805599453,7.609862200913554,1,0
5.198497031265826,4.751432692966343,0.0,11,8,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
2.0794415416798357,5.081404364984463,0.6931471805599453,18,10,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,1
0.0,4.74493212836325,0.0,9,9,1.0986122886681098,0.6931471805599453,0.0,7.609862200913554,1,1
4.04305126783455,4.785823685681349,0.0,22,4,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,0
2.995732273553991,0.0,0.0,16,12,1.6094379124341003,0.0,0.0,7.609862200913554,2,1
4.454347296253507,5.113793386198882,0.0,22,8,1.6094379124341003,1.791759469228055,0.6931471805599453,7.610357618312838,3,1
4.219507705176107,4.22683374526818,0.6931471805599453,10,3,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,1
2.70805020110221,4.941642422609304,0.6931471805599453,14,2,1.6094379124341003,1.791759469228055,1.0986122886681098,7.610357618312838,3,1
4.110873864173311,4.1705337005796475,0.0,5,3,1.6094379124341003,1.9459101490553132,1.0986122886681098,7.610357618312838,1,0
4.143134726391533,4.681019498271529,0.0,3,9,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,0
3.1354942159291497,5.075173815233827,0.6931471805599453,1,8,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,1
